date,volume,open,high,low,close,adjclose
2013-11-20,13849600,126.08000183105469,127.44999694824219,119.05999755859375,121.11000061035156,121.11000061035156
2013-11-19,19816200,119.43000030517578,129,119.22000122070312,126.08999633789062,126.08999633789062
2013-11-18,23138200,135.27000427246094,135.4499969482422,119.61000061035156,121.58000183105469,121.58000183105469
2013-11-15,9900200,136.85000610351562,137.9499969482422,134.35000610351562,135.4499969482422,135.4499969482422
2013-11-14,12203700,138.9199981689453,140.39999389648438,134.11000061035156,137.60000610351562,137.60000610351562
2013-11-13,12658300,140.83999633789062,142.3699951171875,136.33999633789062,138.6999969482422,138.6999969482422
2013-11-12,14985200,144.69000244140625,144.6999969482422,136.17999267578125,137.8000030517578,137.8000030517578
2013-11-11,13997600,141,145.4199981689453,137.10000610351562,144.6999969482422,144.6999969482422
2013-11-08,22477900,136.47999572753906,140.60000610351562,132.32000732421875,137.9499969482422,137.9499969482422
2013-11-07,22284700,144.19000244140625,145.64999389648438,137.6199951171875,139.77000427246094,139.77000427246094
2013-11-06,31071700,154.80999755859375,160.72999572753906,146.35000610351562,151.16000366210938,151.16000366210938
2013-11-05,22467100,180,181.42999267578125,171.36000061035156,176.80999755859375,176.80999755859375
2013-11-04,13120400,165,175.38999938964844,164.22000122070312,175.1999969482422,175.1999969482422
2013-11-01,7180600,163,165.89999389648438,160.41000366210938,162.1699981689453,162.1699981689453
2013-10-31,9333800,155.6699981689453,162.44000244140625,153.3000030517578,159.94000244140625,159.94000244140625
2013-10-30,8401800,164.6300048828125,167.67999267578125,158.1699981689453,159.22000122070312,159.22000122070312
2013-10-29,14111700,162.75999450683594,165.4499969482422,153,164.47000122070312,164.47000122070312
2013-10-28,7841700,170.17999267578125,170.5,162.1999969482422,162.86000061035156,162.86000061035156
2013-10-25,7595500,174.2100067138672,174.5,166.8000030517578,169.66000366210938,169.66000366210938
2013-10-24,10825700,165,174.5,162.8300018310547,173.14999389648438,173.14999389648438
2013-10-23,13320400,168.91000366210938,171.80999755859375,160.14999389648438,164.5,164.5
2013-10-22,11386700,170.5,177.77999877929688,166.11000061035156,171.5399932861328,171.5399932861328
2013-10-21,11532100,183.27999877929688,183.38999938964844,171,172.60000610351562,172.60000610351562
2013-10-18,5930800,184.14999389648438,185.9600067138672,182.52000427246094,183.39999389648438,183.39999389648438
2013-10-17,6705000,183.5399932861328,184.8000030517578,180.99000549316406,182.8000030517578,182.8000030517578
2013-10-16,8205400,184.89999389648438,187.3000030517578,182.08999633789062,183.55999755859375,183.55999755859375
2013-10-15,10978500,185.27999877929688,188.7899932861328,183.17999267578125,183.94000244140625,183.94000244140625
2013-10-14,7769600,175,182.5,174.14999389648438,179.72000122070312,179.72000122070312
2013-10-11,8311100,172.75,179.2899932861328,171.1999969482422,178.6999969482422,178.6999969482422
2013-10-10,8883900,173.08999633789062,175.75,169.69000244140625,172.92999267578125,172.92999267578125
2013-10-09,15316500,174.72999572753906,174.99000549316406,161.5,168.77999877929688,168.77999877929688
2013-10-08,13757200,184.39999389648438,185.92999267578125,173.2100067138672,174.72999572753906,174.72999572753906
2013-10-07,11485600,182.4600067138672,186.72999572753906,180.25999450683594,183.07000732421875,183.07000732421875
2013-10-04,14414000,176.39999389648438,181.17999267578125,172.64999389648438,180.97999572753906,180.97999572753906
2013-10-03,23816500,175.0500030517578,179.69000244140625,168,173.30999755859375,173.30999755859375
2013-10-02,20775400,188.58999633789062,191.8300018310547,175.39999389648438,180.9499969482422,180.9499969482422
2013-10-01,7755900,193.9600067138672,194.22999572753906,188.3699951171875,193,193
2013-09-30,8924700,189,194.5,188,193.3699951171875,193.3699951171875
2013-09-27,5916400,187.52000427246094,191.27999877929688,186.42999267578125,190.89999389648438,190.89999389648438
2013-09-26,6614400,186.6999969482422,189.67999267578125,185.61000061035156,188.63999938964844,188.63999938964844
2013-09-25,8252700,183.55999755859375,186.3000030517578,180.5,185.24000549316406,185.24000549316406
2013-09-24,6273400,179.13999938964844,184.9600067138672,177.64999389648438,182.3300018310547,182.3300018310547
2013-09-23,8173400,184.47999572753906,185.47999572753906,177.11000061035156,181.11000061035156,181.11000061035156
2013-09-20,13401700,178.89999389648438,185.8300018310547,178.55999755859375,183.38999938964844,183.38999938964844
2013-09-19,15594600,170.8000030517578,180.47000122070312,169.0800018310547,177.9199981689453,177.9199981689453
2013-09-18,5439700,167.07000732421875,167.4499969482422,164.1999969482422,166.22000122070312,166.22000122070312
2013-09-17,5496900,165.0800018310547,168.4199981689453,163.36000061035156,166.22999572753906,166.22999572753906
2013-09-16,7574900,168,170.85000610351562,165.85000610351562,166.5800018310547,166.5800018310547
2013-09-13,5401200,162.77000427246094,166.3699951171875,162.16000366210938,165.5399932861328,165.5399932861328
2013-09-12,6160000,164,166.75999450683594,160.50999450683594,164.92999267578125,164.92999267578125
2013-09-11,5832500,166.41000366210938,167.89999389648438,162.1300048828125,163.52000427246094,163.52000427246094
2013-09-10,8967800,161.4499969482422,167.5,160.6300048828125,166.3699951171875,166.3699951171875
2013-09-09,14344500,163.1199951171875,164.5,158.50999450683594,160.6999969482422,160.6999969482422
2013-09-06,8619700,168.57000732421875,169.6999969482422,165.14999389648438,166.97000122070312,166.97000122070312
2013-09-05,6685300,170.10000610351562,171.5,168.25,169.92999267578125,169.92999267578125
2013-09-04,11475700,169.77000427246094,171.6199951171875,165.55999755859375,170.6199951171875,170.6199951171875
2013-09-03,12061100,173.39999389648438,173.6999969482422,166.39999389648438,168.94000244140625,168.94000244140625
2013-08-30,11028400,166.3699951171875,169.2100067138672,163.9600067138672,169,169
2013-08-29,9436000,164.22000122070312,167.75,162.50999450683594,166.05999755859375,166.05999755859375
2013-08-28,14740100,169.05999755859375,171.5,163.25,166.4499969482422,166.4499969482422
2013-08-27,17566900,162.3000030517578,168.8000030517578,160.9499969482422,167.00999450683594,167.00999450683594
2013-08-26,24171100,165.14999389648438,173,160.25,164.22000122070312,164.22000122070312
2013-08-23,12931900,157,162.3000030517578,155,161.83999633789062,161.83999633789062
2013-08-22,10592400,149.22000122070312,157.47999572753906,148.13999938964844,157.10000610351562,157.10000610351562
2013-08-21,6266300,150,150.30999755859375,146.25,147.86000061035156,147.86000061035156
2013-08-20,6418200,148.64999389648438,149.77999877929688,147,149.5800018310547,149.5800018310547
2013-08-19,8037700,143.42999267578125,147.3800048828125,142.8300018310547,144.89999389648438,144.89999389648438
2013-08-16,7108100,141.6300048828125,143.91000366210938,140.97000122070312,142,142
2013-08-15,10179200,136.42999267578125,143.60000610351562,135,139.6699981689453,139.6699981689453
2013-08-14,11693800,142.72000122070312,144.83999633789062,138.0500030517578,139.36000061035156,139.36000061035156
2013-08-13,8748900,149.5,149.83999633789062,144.4499969482422,145.42999267578125,145.42999267578125
2013-08-12,14912200,149.42999267578125,150.5,142.0500030517578,147.3800048828125,147.3800048828125
2013-08-09,8927700,152.39999389648438,155.9499969482422,151.25,153,153
2013-08-08,27246800,154.35000610351562,158.8800048828125,150.4600067138672,153.47999572753906,153.47999572753906
2013-08-07,18212200,141.88999938964844,141.9499969482422,132.36000061035156,134.22999572753906,134.22999572753906
2013-08-06,9254500,144.75,145.72999572753906,141.10000610351562,142.14999389648438,142.14999389648438
2013-08-05,10200700,140.00999450683594,144.88999938964844,139.64999389648438,144.67999267578125,144.67999267578125
2013-08-02,6269900,134.58999633789062,138.25,133.61000061035156,138,138
2013-08-01,5323600,135,136.52000427246094,132.6300048828125,135.5500030517578,135.5500030517578
2013-07-31,6351700,132.57000732421875,134.97000122070312,131.4499969482422,134.27999877929688,134.27999877929688
2013-07-30,13127000,134.8000030517578,137.49000549316406,128.17999267578125,131.74000549316406,131.74000549316406
2013-07-29,9678900,129.32000732421875,135.3699951171875,128.25,134.6199951171875,134.6199951171875
2013-07-26,9633100,128.13999938964844,130.67999267578125,126.61000061035156,129.38999938964844,129.38999938964844
2013-07-25,5284300,120.4000015258789,124.75,120.19000244140625,124.06999969482422,124.06999969482422
2013-07-24,6869000,124.47000122070312,124.5,119.55999755859375,121.69999694824219,121.69999694824219
2013-07-23,7736400,124,125.55999755859375,121.81999969482422,122.73999786376953,122.73999786376953
2013-07-22,9797800,119.88999938964844,126.68000030517578,119.87999725341797,122.43000030517578,122.43000030517578
2013-07-19,5890300,118.5,120.55000305175781,116.51000213623047,119.68000030517578,119.68000030517578
2013-07-18,11398100,120.97000122070312,122.7300033569336,116.18000030517578,119.02999877929688,119.02999877929688
2013-07-17,26029000,106.5199966430664,121.62000274658203,104.5,120.25,120.25
2013-07-16,32371900,126.27999877929688,126.31999969482422,107.30000305175781,109.05000305175781,109.05000305175781
2013-07-15,9922400,133.02999877929688,133.25999450683594,126.81999969482422,127.26000213623047,127.26000213623047
2013-07-12,11344000,125.5,129.94000244140625,124.51000213623047,129.89999389648438,129.89999389648438
2013-07-11,7483600,124.87999725341797,126.08999633789062,122.3499984741211,125.61000061035156,125.61000061035156
2013-07-10,5600100,123.19000244140625,123.25,120.79000091552734,122.2699966430664,122.2699966430664
2013-07-09,8603300,124.63999938964844,125.31999969482422,121.91000366210938,123.44999694824219,123.44999694824219
2013-07-08,7814200,121.37000274658203,122.18000030517578,118.81999969482422,121.61000061035156,121.61000061035156
2013-07-05,6818700,118.31999969482422,120.27999877929688,115.69999694824219,120.08999633789062,120.08999633789062
2013-07-03,4806700,118,119.25,114.2699966430664,115.23999786376953,115.23999786376953
2013-07-02,12064100,118.25,121.88999938964844,115.5,117.81999969482422,117.81999969482422
2013-07-01,10903600,109.36000061035156,117.7699966430664,109.1500015258789,117.18000030517578,117.18000030517578
2013-06-28,5748600,108.56999969482422,109.44000244140625,106.70999908447266,107.36000061035156,107.36000061035156
2013-06-27,8744900,106.75,110.25,106.12999725341797,109.25,109.25
2013-06-26,6602600,103.80000305175781,105.87000274658203,102.66000366210938,105.72000122070312,105.72000122070312
2013-06-25,5848700,103.0999984741211,104.19999694824219,100.55000305175781,102.4000015258789,102.4000015258789
2013-06-24,7119800,96.5,102.87000274658203,95.30000305175781,101.48999786376953,101.48999786376953
2013-06-21,11718600,103.69999694824219,103.69999694824219,97.5,99.55000305175781,99.55000305175781
2013-06-20,10106500,104.6500015258789,107.12999725341797,99.44999694824219,100.6500015258789,100.6500015258789
2013-06-19,8578900,102.05999755859375,106.66999816894531,102.01000213623047,104.68000030517578,104.68000030517578
2013-06-18,8795300,101.75,103.9800033569336,99.19999694824219,103.38999938964844,103.38999938964844
2013-06-17,7066200,103.5999984741211,104.75,101.19999694824219,102.19999694824219,102.19999694824219
2013-06-14,6564700,100,102.5199966430664,99.33000183105469,100.30000305175781,100.30000305175781
2013-06-13,5961600,99,99.27999877929688,95.12000274658203,98.18000030517578,98.18000030517578
2013-06-12,9192700,96.80000305175781,100.4800033569336,95.75,97.7300033569336,97.7300033569336
2013-06-11,7394000,98.18000030517578,98.68000030517578,94.05000305175781,94.47000122070312,94.47000122070312
2013-06-10,9228600,98.93000030517578,102.5199966430664,98.56999969482422,100.05000305175781,100.05000305175781
2013-06-07,10711600,98,102.9000015258789,96.69999694824219,102.04000091552734,102.04000091552734
2013-06-06,9510900,95.25,99.2699966430664,95.11000061035156,97.3499984741211,97.3499984741211
2013-06-05,12224800,93.66000366210938,97.97000122070312,89.11000061035156,95.37000274658203,95.37000274658203
2013-06-04,8856100,92.75,96.41999816894531,92.4000015258789,94.83999633789062,94.83999633789062
2013-06-03,19139600,97.62000274658203,97.62000274658203,88.25,92.58999633789062,92.58999633789062
2013-05-31,15172000,106.26000213623047,106.44000244140625,97.7300033569336,97.76000213623047,97.76000213623047
2013-05-30,16133700,102.45999908447266,109.54000091552734,101.19999694824219,104.94999694824219,104.94999694824219
2013-05-29,25099500,113.55000305175781,114.9000015258789,99,104.62999725341797,104.62999725341797
2013-05-28,19691900,101.55000305175781,110.75,100.30000305175781,110.33000183105469,110.33000183105469
2013-05-24,16124200,92.5999984741211,97.94999694824219,92,97.08000183105469,97.08000183105469
2013-05-23,12022200,84.80999755859375,93.01000213623047,83.05000305175781,92.7300033569336,92.7300033569336
2013-05-22,8568000,86.37000274658203,90.95999908447266,85.5,87.23999786376953,87.23999786376953
2013-05-21,8998200,88.5,89.98999786376953,85.27999877929688,87.58999633789062,87.58999633789062
2013-05-20,8348400,91.12000274658203,92.5,88.62999725341797,89.94000244140625,89.94000244140625
2013-05-17,19002200,92.5,94.44000244140625,87.5,91.5,91.5
2013-05-16,21614000,94.69999694824219,95,88.66000366210938,92.25,92.25
2013-05-15,16878700,81.80000305175781,86.87999725341797,78.11000061035156,84.83999633789062,84.83999633789062
2013-05-14,37163900,94.22000122070312,97.12000274658203,81.1500015258789,83.23999786376953,83.23999786376953
2013-05-13,22416900,80.98999786376953,88,79.1500015258789,87.80000305175781,87.80000305175781
2013-05-10,25082600,69.6500015258789,81,69.25,76.76000213623047,76.76000213623047
2013-05-09,28605000,70.12000274658203,75.7699966430664,63.689998626708984,69.4000015258789,69.4000015258789
2013-05-08,6769900,57.5,58.20000076293945,55.709999084472656,55.790000915527344,55.790000915527344
2013-05-07,9991000,62,62.369998931884766,55.119998931884766,55.5099983215332,55.5099983215332
2013-05-06,4366700,56.38999938964844,59.65999984741211,55.5,59.5,59.5
2013-05-03,3378700,56.470001220703125,56.470001220703125,54.5,54.54999923706055,54.54999923706055
2013-05-02,3050400,53.849998474121094,55.27000045776367,53.70000076293945,54.11000061035156,54.11000061035156
2013-05-01,2742800,55.9900016784668,55.9900016784668,53,53.279998779296875,53.279998779296875
2013-04-30,5522600,56,58.18000030517578,53.7599983215332,53.9900016784668,53.9900016784668
